Title;Year;Decade;Country;Genre;IMDB;Score;directors;primaryName
Changeling;2008;2000s;USA;Drama;tt0824747;7.25;nm0000142;Clint Eastwood
Nordwand;2008;2000s;Germany;Historical;tt0844457;7.75;nm0836715;Philipp Stölzl
Synecdoche, New York;2008;2000s;USA;Drama;tt0383028;7.5;nm0442109;Charlie Kaufman
Cloverfield;2008;2000s;USA;Horror;tt1060277;8.25;nm0716257;Matt Reeves
Happy-Go-Lucky;2008;2000s;UK;Comedy;tt1045670;7;nm0005139;Mike Leigh
Entre les Murs;2008;2000s;France;Drama;tt1068646;7.5;nm0134559;Laurent Cantet
Bronson;2008;2000s;UK;Drama;tt1172570;8.5;nm0716347;Nicolas Winding Refn
Doubt;2008;2000s;USA;Politics;tt0918927;8.5;nm0788234;John Patrick Shanley
Hunger;2008;2000s;Ireland;Politics;tt0986233;8.5;nm2588606;Steve McQueen
The Wrestler;2008;2000s;USA;Drama;tt1125849;8.75;nm0004716;Darren Aronofsky
The Diving Bell and the Butterfly;2007;2000s;France;Drama;tt0401383;7;nm0773603;Julian Schnabel
Persepolis;2007;2000s;France;Drama;tt0808417;8;nm1749112;Vincent Paronnaud
The Kite Runner;2007;2000s;USA;Drama;tt0419887;7;nm0286975;Marc Forster
Rescue Dawn;2007;2000s;USA;Drama;tt0462504;7;nm0001348;Werner Herzog
28 Weeks Later;2007;2000s;USA;Horror;tt0463854;7;nm0294379;Juan Carlos Fresnadillo
À l'intérieur;2007;2000s;France;Horror;tt0856288;7.5;nm2376614;Alexandre Bustillo
Eastern Promises;2007;2000s;UK;Crime;tt0765443;7.75;nm0000343;David Cronenberg
[Rec];2007;2000s;Spain;Horror;tt1038988;8;nm0687042.nm0049371;Jaume Balagueró
Tropa de Elite;2007;2000s;Brazil;Thriller;tt0861739;7.75;nm0655683;José Padilha
Shoot 'Em Up;2007;2000s;USA;Action;tt0465602;7.5;nm0205157;Michael Davis
Los cronocrímenes (Timecrimes);2007;2000s;Spain;SciFi;tt0480669;8;nm1443023;Nacho Vigalondo
Secret Sunshine;2007;2000s;South Korea;Drama;tt0817225;8;nm0496969;Chang-dong Lee
The Assassination of Jesse James;2007;2000s;USA;Western;tt0443680;10;nm0231596;Andrew Dominik
Sunshine;2007;2000s;UK;SciFi;tt0448134;7.5;nm0000965;Danny Boyle
The Darjeeling Limited;2007;2000s;USA;Comedy;tt0838221;7.75;nm0027572;Wes Anderson
Once;2007;2000s;Ireland;Drama;tt0907657;8.25;nm0138809;John Carney
Zodiac;2007;2000s;USA;Thriller;tt0443706;8.25;nm0000399;David Fincher
The Mist;2007;2000s;USA;Horror;tt0884328;8.5;nm0001104;Frank Darabont
No Country for Old Men;2007;2000s;USA;Drama;tt0477348;8.75;nm0001054.nm0001053;Cohen Brothers
There Will Be Blood;2007;2000s;USA;Drama;tt0469494;8.75;nm0000759;Paul Thomas Anderson
Little Miss Sunshine;2006;2000s;USA;Comedy;tt0449059;7.25;nm0206760;Jonathan Dayton
Blood Diamond;2006;2000s;USA;Thriller;tt0450259;7.5;nm0001880;Edward Zwick
Zwartboek, Black Book;2006;2000s;Netherlands;War;tt0389557;7.5;nm0000682;Paul Verhoeven
Babel;2006;2000s;USA;Drama;tt0449467;7.25;nm0327944;Alejandro G. Iñárritu
This is England;2006;2000s;UK;Drama;tt0480025;8;nm0276349;Shane Meadows
The Fall;2006;2000s;USA;Fantasy;tt0460791;7;nm0802248;Tarsem Singh
The Host;2006;2000s;USA;Horror;tt0468492;7;nm0094435;Bong Joon Ho
Inside Man;2006;2000s;USA;Thriller;tt0454848;7.25;nm0000490;Spike Lee
Shi Gan (Time);2006;2000s;South Korea;Drama;tt0497986;8;nm1104118;Ki-duk Kim
Volver;2006;2000s;Spain;Drama;tt0441909;8;nm0000264;Pedro Almodóvar
Apocalypto;2006;2000s;USA;Historical;tt0472043;9;nm0000154;Mel Gibson
Miami Vice;2006;2000s;USA;Action;tt0430357;7.75;nm0000520;Michael Mann
El laberinto del fauno;2006;2000s;Spain;Fantasy;tt0457430;7.75;nm0868219;Guillermo del Toro
The Departed;2006;2000s;USA;Thriller;tt0407887;8;nm0000217;Martin Scorsese
Letters from Iwo Jima;2006;2000s;USA;War;tt0498380;8;nm0000142;Clint Eastwood
The Lives of Others;2006;2000s;Germany;Politics;tt0405094;8.5;nm0003697;Florian Donnersmarck
The Fountain;2006;2000s;USA;SciFi;tt0414993;8.5;nm0004716;Darren Aronofsky
The Last King of Scotland;2006;2000s;UK;Historical;tt0455590;7.5;nm0531817;Kevin Macdonald
Children of Men;2006;2000s;USA;Dystopia;tt0206634;9.5;nm0190859;Alfonso Cuarón
Un Long Dimanche;2004;2000s;France;Drama;tt0344510;7.5;nm0000466;Jean-Pierre Jeunet
Kung Fu Hustle;2004;2000s;Hong Kong;Comedy;tt0373074;7.5;nm0159507;Stephen Chow
Primer;2004;2000s;USA;SciFi;tt0390384;7.25;nm1503403;Shane Carruth
Love and Honor;2006;2000s;Japan;Samurai;tt0483578;8;nm0945282;Yôji Yamada
The Exorcism of Emily Rose;2005;2000s;USA;Horror;tt0404032;7;nm0220600;Scott Derrickson
Jarhead;2005;2000s;USA;War;tt0418763;7;nm0005222;Sam Mendes
A History of Violence;2005;2000s;Canada;Thriller;tt0399146;7.5;nm0000343;David Cronenberg
The Proposition;2005;2000s;Australia;Western;tt0421238;7;nm0384825;John Hillcoat
Match Point;2005;2000s;UK;Thriller;tt0416320;7.5;nm0000095;Woody Allen
A Bittersweet Life;2005;2000s;South Korea;Thriller;tt0456912;7;nm0453518;Jee-woon Kim
Sin City;2005;2000s;USA;Action;tt0401792;7;nm0001675;Robert Rodriguez
Syriana;2005;2000s;USA;Thriller;tt0365737;7;nm0300866;Stephen Gaghan
Munich;2005;2000s;USA;Thriller;tt0408306;8;nm0000229;Steven Spielberg
13 Tzameti;2005;2000s;France;Horror;tt0475169;8;nm1201875;Géla Babluani
The New World;2005;2000s;USA;Historical;tt0402399;9;nm0000517;Terrence Malick
King Kong;2005;2000s;USA;Action;tt0360717;7.5;nm0001392;Peter Jackson
Alice;2005;2000s;Portugal;Drama;tt0459072;7.5;nm0554076;Marco Martins
Caché;2005;2000s;Germany;Thriller;tt0387898;7.5;nm0359734;Michael Haneke
Wolf Creek;2005;2000s;Australia;Horror;tt0416315;7.5;nm0572562;Greg McLean
Gang Street Hooligans;2005;2000s;USA;Thriller;tt0385002;7.75;nm0591994;Lexi Alexander
Kingdom of Heaven;2005;2000s;USA;Historical;tt0320661;8.25;nm0000631;Ridley Scott
The Descent;2005;2000s;USA;Horror;tt0435625;8.5;nm0551076;Neil Marshall
V for Vendetta;2005;2000s;USA;Dystopia;tt0434409;8.75;nm0574625;James McTeigue
Good Night, and Good Luck;2005;2000s;USA;Politics;tt0433383;9.25;nm0000123;George Clooney
Lady Vengeance;2005;2000s;South Korea;Thriller;tt0451094;9.5;nm0661791;Chan-wook Park
Taking Lives;2004;2000s;USA;Thriller;tt0364045;7;nm0142286;D.J. Caruso
Suspect Zero;2004;2000s;USA;Thriller;tt0324127;7;nm0580729;E. Elias Merhige
The Libertine;2004;2000s;USA;Historical;tt0375920;8;nm1461380;Laurence Dunmore
Before Sunset;2004;2000s;USA;Drama;tt0381681;7.75;nm0000500;Richard Linklater
The Life Aquatic with Steve Zissou;2004;2000s;USA;Comedy;tt0362270;8;nm0027572;Wes Anderson
Saw;2004;2000s;USA;Horror;tt0387564;8;nm1490123;James Wan
The Village;2004;2000s;USA;Horror;tt0368447;8;nm0796117;M. Night Shyamalan
The Passion of the Christ;2004;2000s;USA;Historical;tt0335345;9;nm0000154;Mel Gibson
Troy;2004;2000s;USA;Historical;tt0332452;7.75;nm0000583;Wolfgang Petersen
Collateral;2004;2000s;USA;Action;tt0369339;7.5;nm0000520;Michael Mann
Shaun of the Dead;2004;2000s;UK;Comedy;tt0365748;7.5;nm0942367;Edgar Wright
The Machinist;2004;2000s;Spain;Thriller;tt0361862;7.5;nm0026442;Brad Anderson
La Mala Educación;2004;2000s;Spain;Drama;tt0275491;7.5;nm0000264;Pedro Almodóvar
Million Dollar Baby;2004;2000s;USA;Drama;tt0405159;7.75;nm0000142;Clint Eastwood
Mar Adentro;2004;2000s;Spain;Drama;tt0369702;8;nm0024622;Alejandro Amenábar
Eternal Sunshine of the Spotless Mind;2004;2000s;USA;SciFi;tt0338013;8.5;nm0327273;Michel Gondry
Vera Drake;2004;2000s;UK;Drama;tt0383694;8.75;nm0005139;Mike Leigh
Kill Bill vol.2;2004;2000s;USA;Action;tt0378194;8.75;nm0000233;Quentin Tarantino
Der Untergang;2004;2000s;Germany;War;tt0363163;9.25;nm0386570;Oliver Hirschbiegel
Haute tension;2003;2000s;France;Horror;tt0338095;7;nm0014960;Alexandre Aja
A Tale of Two Sisters;2003;2000s;USA;Horror;tt0365376;7;nm0453518;Jee-woon Kim
21 Grams;2003;2000s;USA;Drama;tt0315733;8;nm0327944;Alejandro G. Iñárritu
Master and Commander;2003;2000s;USA;Historical;tt0311113;9;nm0001837;Peter Weir
Ong-Bak;2003;2000s;Thailand;Action;tt0368909;8;nm1272773;Prachya Pinkaew
Matrix Revolutions;2003;2000s;USA;SciFi;tt0242653;7.25;nm0905152.nm0905154;Wachowski Brothers
Matrix Reloaded;2003;2000s;USA;SciFi;tt0234215;7.5;nm0905152.nm0905154;Wachowski Brothers
Os Imortais;2003;2000s;Portugal;Crime;tt0367878;7.5;nm0890367;António-Pedro Vasconcelos
Zatôichi;2003;2000s;Japan;Samurai;tt0363226;8.25;nm0001429;Takeshi Kitano
Pirates of the Caribbean;2003;2000s;USA;Fantasy;tt0325980;8;nm0893659;Gore Verbinski
Mystic River;2003;2000s;USA;Thriller;tt0327056;7.5;nm0000142;Clint Eastwood
Good Bye Lenin!;2003;2000s;Germany;Comedy;tt0301357;7.75;nm0065615;Wolfgang Becker
Les Triplettes de Belleville;2003;2000s;France;Comedy;tt0286244;7.25;nm0158984;Sylvain Chomet
The Return;2003;2000s;Russia;Drama;tt0376968;7.5;nm1168657;Andrey Zvyagintsev
Spring Summer Fall Winter... and Spring;2003;2000s;South Korea;Drama;tt0374546;8.25;nm1104118;Ki-duk Kim
The Return of the King;2003;2000s;USA;Fantasy;tt0167260;8.75;nm0001392;Peter Jackson
Old Boy;2003;2000s;South Korea;Thriller;tt0364569;8.5;nm0661791;Chan-wook Park
Kill Bill vol.1;2003;2000s;USA;Action;tt0266697;8.75;nm0000233;Quentin Tarantino
Punch-Drunk Love;2002;2000s;USA;Drama;tt0272338;7;nm0000759;Paul Thomas Anderson
Spider;2002;2000s;Canada;Drama;tt0278731;7;nm0000343;David Cronenberg
Insomnia;2002;2000s;USA;Thriller;tt0278504;7;nm0634240;Christopher Nolan
28 Days Later;2002;2000s;USA;Horror;tt0289043;7;nm0000965;Danny Boyle
Hero;2002;2000s;China;Action;tt0299977;8;nm0955443;Yimou Zhang
The Twilight Samurai;2002;2000s;Japan;Samurai;tt0351817;8;nm0945282;Yôji Yamada
Infernal Affairs;2002;2000s;Hong Kong;Crime;tt0338564;8;nm0538320;Alan Mak
Hable con ella;2002;2000s;Spain;Drama;tt0287467;9;nm0000264;Pedro Almodóvar
Equilibrium;2002;2000s;USA;Dystopia;tt0238380;7;nm0934483;Kurt Wimmer
Minority Report;2002;2000s;USA;SciFi;tt0181689;7.25;nm0000229;Steven Spielberg
The Pianist;2002;2000s;UK;Drama;tt0253474;8;nm0000591;Roman Polanski
The Two Towers;2002;2000s;USA;Fantasy;tt0167261;8.25;nm0001392;Peter Jackson
25th Hour;2002;2000s;USA;Drama;tt0307901;7.75;nm0000490;Spike Lee
Dog Soldiers;2002;2000s;UK;Horror;tt0280609;7;nm0551076;Neil Marshall
Gangs of New York;2002;2000s;USA;Drama;tt0217505;8.25;nm0000217;Martin Scorsese
Dirty Pretty things;2002;2000s;UK;Thriller;tt0301199;7.25;nm0001241;Stephen Frears
Oasis;2002;2000s;South Korea;Drama;tt0320193;8.25;nm0496969;Chang-dong Lee
Cidade de Deus;2002;2000s;Brazil;Drama;tt0317248;8.5;nm0576987;Fernando Meirelles
Irréversible;2002;2000s;France;Drama;tt0290673;8.5;nm0637615;Gaspar Noé
Sympathy for Mr.Vengeance;2002;2000s;South Korea;Thriller;tt0310775;8.75;nm0661791;Chan-wook Park
Artificial Intelligence;2001;2000s;USA;SciFi;tt0212720;7;nm0000229;Steven Spielberg
Donnie Darko;2001;2000s;USA;Drama;tt0246578;7.5;nm0446819;Richard Kelly
La Stanza del Figlio;2001;2000s;Italy;Drama;tt0208990;7.5;nm0604335;Nanni Moretti
Ichi the Killer;2001;2000s;Japan;Action;tt0296042;8;nm0586281;Takashi Miike
Conspiracy;2001;2000s;USA;Thriller;tt0266425;8;nm0682757;Frank Pierson
Das Experiment;2001;2000s;Germany;Politics;tt0250258;8;nm0386570;Oliver Hirschbiegel
Y tu mama tambien;2001;2000s;Mexico;Drama;tt0245574;8;nm0190859;Alfonso Cuarón
Moulin Rouge!;2001;2000s;USA;Musical;tt0203009;7.5;nm0525303;Baz Luhrmann
The Fellowship of the Ring;2001;2000s;USA;Fantasy;tt0120737;9;nm0001392;Peter Jackson
Invincible;2001;2000s;UK;Drama;tt0245171;7.5;nm0001348;Werner Herzog
Mulholland Dr.;2001;2000s;USA;Drama;tt0166924;8.25;nm0000186;David Lynch
The Others;2001;2000s;USA;Horror;tt0230600;8.25;nm0024622;Alejandro Amenábar
Enemy at the Gates;2001;2000s;Ireland;War;tt0215750;8.5;nm0000269;Jean-Jacques Annaud
Le fabuleux destin d'Amélie Poulain;2001;2000s;France;Comedy;tt0211915;9.75;nm0000466;Jean-Pierre Jeunet
Requiem for a Dream;2000;2000s;USA;Drama;tt0180093;7;nm0004716;Darren Aronofsky
Battle Royale;2000;2000s;Japan;Dystopia;tt0266308;7.75;nm0297935;Kinji Fukasaku
The Cell;2000;2000s;USA;Fantasy;tt0209958;7;nm0802248;Tarsem Singh
American Psycho;2000;2000s;USA;Horror;tt0144084;7;nm0366004;Mary Harron
Unbreakable;2000;2000s;USA;Thriller;tt0217869;8.25;nm0796117;M. Night Shyamalan
Brother;2000;2000s;Japan;Crime;tt0222851;8;nm0001429;Takeshi Kitano
Snatch;2000;2000s;UK;Crime;tt0208092;7.5;nm0005363;Guy Ritchie
Pitch Black;2000;2000s;USA;SciFi;tt0134847;7.75;nm0878638;David Twohy
Memento;2000;2000s;USA;SciFi;tt0209144;8.5;nm0634240;Christopher Nolan
Gladiator;2000;2000s;USA;Historical;tt0172495;8;nm0000631;Ridley Scott
Crouching Tiger, Hidden Dragon;2000;2000s;China;Action;tt0190332;8.5;nm0000487;Ang Lee
JSA;2000;2000s;South Korea;Thriller;tt0260991;8;nm0661791;Chan-wook Park
Amores Perros;2000;2000s;Mexico;Drama;tt0245712;9.25;nm0327944;Alejandro G. Iñárritu
The Limey;1999;1990s;USA;Thriller;tt0165854;7;nm0001752;Steven Soderbergh
Boys don't Cry;1999;1990s;USA;Drama;tt0171804;7.5;nm0005303;Kimberly Peirce
Arlington Road;1999;1990s;USA;Thriller;tt0137363;7.5;nm0671210;Mark Pellington
The Green Mile;1999;1990s;USA;Drama;tt0120689;7.75;nm0001104;Frank Darabont
The Blair Witch Project;1999;1990s;USA;Horror;tt0185937;7.75;nm0617130;Daniel Myrick
Audition;1999;1990s;Japan;Horror;tt0235198;7.5;nm0586281;Takashi Miike
Magnolia;1999;1990s;USA;Drama;tt0175880;8.5;nm0000759;Paul Thomas Anderson
Fight Club;1999;1990s;USA;Thriller;tt0137523;9;nm0000399;David Fincher
Man on the Moon;1999;1990s;USA;Drama;tt0125664;9;nm0001232;Milos Forman
Any Given Sunday;1999;1990s;USA;Drama;tt0146838;7.25;nm0000231;Oliver Stone
Ghost Dog;1999;1990s;USA;Drama;tt0165798;7.25;nm0000464;Jim Jarmusch
The Sixth Sense;1999;1990s;USA;Horror;tt0167404;8;nm0796117;M. Night Shyamalan
Eyes Wide Shut;1999;1990s;USA;Thriller;tt0120663;7.75;nm0000040;Stanley Kubrick
American Beauty;1999;1990s;USA;Drama;tt0169547;8.5;nm0005222;Sam Mendes
Todo sobre mi madre;1999;1990s;Spain;Drama;tt0185125;8.5;nm0000264;Pedro Almodóvar
The Matrix;1999;1990s;USA;SciFi;tt0133093;9.5;nm0905152.nm0905154;Wachowski Brothers
Sphere;1998;1990s;USA;SciFi;tt0120184;7;nm0001469;Barry Levinson
Fallen;1998;1990s;USA;Crime;tt0119099;7;nm0387706;Gregory Hoblit
The Truman Show;1998;1990s;USA;Drama;tt0120382;8;nm0001837;Peter Weir
Dark City;1998;1990s;USA;SciFi;tt0118929;8;nm0001639;Alex Proyas
Ringu;1998;1990s;Japan;Horror;tt0178868;7.25;nm0620378;Hideo Nakata
Run Lola;1998;1990s;Germany;Action;tt0130827;7.25;nm0878756;Tom Tykwer
Shakespeare in Love;1998;1990s;USA;Drama;tt0138097;7.5;nm0006960;John Madden
Black Cat White Cat;1998;1990s;Yoguslavia;Drama;tt0118843;7.5;nm0001437;Emir Kusturica
Central do Brasil;1998;1990s;Brazil;Drama;tt0140888;8;nm0758574;Walter Salles
The Thin Red Line;1998;1990s;USA;War;tt0120863;7.5;nm0000517;Terrence Malick
Lock, Stock and Two Smoking Barrels;1998;1990s;UK;Crime;tt0120735;7.75;nm0005363;Guy Ritchie
American History X;1998;1990s;USA;Thriller;tt0120586;8.25;nm0443411;Tony Kaye
The Big Lebowski;1998;1990s;USA;Comedy;tt0118715;8.25;nm0001054.nm0001053;Cohen Brothers
Saving Private Ryan;1998;1990s;USA;War;tt0120815;8.5;nm0000229;Steven Spielberg
Event Horizon;1997;1990s;USA;SciFi;tt0119081;7;nm0027271;Paul W.S. Anderson
La Vita è Bella;1997;1990s;Italy;Drama;tt0118799;7.5;nm0000905;Roberto Benigni
The Game;1997;1990s;USA;Thriller;tt0119174;7.25;nm0000399;David Fincher
As Good as it Gets;1997;1990s;USA;Comedy;tt0119822;7.25;nm0000985;James L. Brooks
Cube;1997;1990s;USA;Horror;tt0123755;7.25;nm0622112;Vincenzo Natali
Funny Games;1997;1990s;USA;Horror;tt0119167;8;nm0359734;Michael Haneke
Perfect Blue;1997;1990s;USA;Horror;tt0156887;8;nm0464804;Satoshi Kon
Princess Mononoke;1997;1990s;Japan;Fantasy;tt0119698;8.5;nm0594503;Hayao Miyazaki
Hana-bi;1997;1990s;USA;Crime;tt0119250;8;nm0001429;Takeshi Kitano
Bent;1997;1990s;USA;War;tt0118698;8;nm0558773;Sean Mathias
Amistad;1997;1990s;USA;Historical;tt0118607;8;nm0000229;Steven Spielberg
The Fifth Element;1997;1990s;USA;SciFi;tt0119116;7.75;nm0000108;Luc Besson
Jackie Brown;1997;1990s;USA;Drama;tt0119396;8.25;nm0000233;Quentin Tarantino
Gattaca;1997;1990s;USA;SciFi;tt0119177;8.5;nm0629272;Andrew Niccol
Lost Highway;1997;1990s;USA;Drama;tt0116922;8.5;nm0000186;David Lynch
Hamlet;1996;1990s;UK;Historical;tt0116477;7;nm0000110;Kenneth Branagh
Breaking the Waves;1996;1990s;Denmark;Drama;tt0115751;8;nm0001885;Lars von Trier
The Pillow Book;1996;1990s;UK;Drama;tt0114134;8;nm0000425;Peter Greenaway
Looking for Richard;1996;1990s;USA;Drama;tt0116913;8;nm0000199;Al Pacino
Crash;1996;1990s;USA;Drama;tt0115964;7.5;nm0000343;David Cronenberg
Secrets & Lies;1996;1990s;UK;Drama;tt0117589;8.25;nm0005139;Mike Leigh
Trainspotting;1996;1990s;UK;Drama;tt0117951;8.5;nm0000965;Danny Boyle
Fargo;1996;1990s;USA;Crime;tt0116282;8.5;nm0001053.nm0001054;Cohen Brothers
The Crucible;1996;1990s;USA;Historical;tt0115988;8.75;nm0405336;Nicholas Hytner
Richard III;1995;1990s;UK;Historical;tt0114279;7;nm0518644;Richard Loncraine
Se7en;1995;1990s;USA;Thriller;tt0114369;9;nm0000399;David Fincher
Before Sunrise;1995;1990s;USA;Drama;tt0112471;8;nm0000500;Richard Linklater
Dead Man;1995;1990s;USA;Western;tt0112817;9;nm0000464;Jim Jarmusch
Heat;1995;1990s;USA;Crime;tt0113277;7.5;nm0000520;Michael Mann
Twelve Monkeys;1995;1990s;USA;SciFi;tt0114746;7.75;nm0000416;Terry Gilliam
La Haine;1995;1990s;France;Drama;tt0113247;8.25;nm0440913;Mathieu Kassovitz
The Usual Suspects;1995;1990s;USA;Thriller;tt0114814;8.5;nm0001741;Bryan Singer
Casino;1995;1990s;USA;Thriller;tt0112641;8.5;nm0000217;Martin Scorsese
Ghost in the Shell;1995;1990s;Japan;SciFi;tt0113568;8.75;nm0651900;Mamoru Oshii
Underground;1995;1990s;Yoguslavia;Historical;tt0114787;8.75;nm0001437;Emir Kusturica
The Crow;1994;1990s;USA;Fantasy;tt0109506;7;nm0001639;Alex Proyas
Quiz Show;1994;1990s;USA;Drama;tt0110932;7;nm0000602;Robert Redford
Shallow Grave;1994;1990s;UK;Thriller;tt0111149;7;nm0000965;Danny Boyle
Interview with the Vampire;1994;1990s;USA;Horror;tt0110148;8;nm0001403;Neil Jordan
The Adventures of Priscilla;1994;1990s;Australia;Comedy;tt0109045;8;nm0254632;Stephan Elliott
Natural Born Killers;1994;1990s;USA;Horror;tt0110632;7.5;nm0000231;Oliver Stone
Léon;1994;1990s;France;Thriller;tt0110413;8;nm0000108;Luc Besson
La Reine Margot;1994;1990s;France;Historical;tt0110963;7.5;nm0161717;Patrice Chéreau
Death and the Maiden;1994;1990s;UK;Thriller;tt0109579;7.75;nm0000591;Roman Polanski
Goodnight Mommy;2014;2010s;Germany;Thriller;tt3086442;7.25;nm3868633;Severin Fiala
Soleil Trompeur;1994;1990s;Russia;Historical;tt0111579;8.5;nm0586482;Nikita Mikhalkov
Ed Wood;1994;1990s;USA;Drama;tt0109707;8.75;nm0000318;Tim Burton
The Shawshank Redemption;1994;1990s;USA;Drama;tt0111161;8;nm0001104;Frank Darabont
Pulp Fiction;1994;1990s;USA;Crime;tt0110912;9.5;nm0000233;Quentin Tarantino
