Title;Year;Decade;Country;Genre;IMDB;Score;directors;primaryName
Jurassic Park;1993;1990s;USA;SciFi;tt0107290;7.75;nm0000229;Steven Spielberg
Groundhog Day;1993;1990s;USA;Comedy;tt0107048;8;nm0000601;Harold Ramis
Sonatine;1993;1990s;Japan;Thriller;tt0108188;8;nm0001429;Takeshi Kitano
A Perfect World;1993;1990s;USA;Drama;tt0107808;7.25;nm0000142;Clint Eastwood
The Piano;1993;1990s;New Zealand;Historical;tt0107822;7.5;nm0001005;Jane Campion
Naked;1993;1990s;UK;Drama;tt0107653;7.5;nm0005139;Mike Leigh
Schindler's List;1993;1990s;USA;War;tt0108052;8.5;nm0000229;Steven Spielberg
In the Name of the Father;1993;1990s;Ireland;War;tt0107207;8.5;nm0006487;Jim Sheridan
Braindead;1992;1990s;New Zealand;Comedy;tt0103873;7;nm0001392;Peter Jackson
Bad Lieutenant;1992;1990s;USA;Crime;tt0103759;7;nm0001206;Abel Ferrara
Alien 3;1992;1990s;USA;Horror;tt0103644;8;nm0000399;David Fincher
Glengarry Glen Ross;1992;1990s;USA;Drama;tt0104348;8;nm0001226;James Foley
The Player;1992;1990s;USA;Drama;tt0105151;8;nm0000265;Robert Altman
Unforgiven;1992;1990s;USA;Western;tt0105695;7.75;nm0000142;Clint Eastwood
Dracula;1992;1990s;USA;Horror;tt0103874;8.5;nm0000338;Francis Ford Coppola
Reservoir Dogs;1992;1990s;USA;Thriller;tt0105236;8.75;nm0000233;Quentin Tarantino
The Last of the Mohicans;1992;1990s;USA;Historical;tt0104691;9.25;nm0000520;Michael Mann
Grand Canyon;1991;1990s;USA;Drama;tt0101969;7;nm0001410;Lawrence Kasdan
Naked Lunch;1991;1990s;Canada;Drama;tt0102511;7.5;nm0000343;David Cronenberg
Night on Earth;1991;1990s;USA;Drama;tt0102536;7;nm0000464;Jim Jarmusch
The Fisher King;1991;1990s;USA;Drama;tt0101889;7;nm0000416;Terry Gilliam
Thelma & Louise;1991;1990s;USA;Drama;tt0103074;8;nm0000631;Ridley Scott
Barton Fink;1991;1990s;USA;Drama;tt0101410;8;nm0001053.nm0001054;Cohen Brothers
Delicatessen;1991;1990s;USA;Comedy;tt0101700;7.75;nm0001988;Marc Caro
Europa;1991;1990s;USA;War;tt0101829;7.5;nm0001885;Lars von Trier
Terminator 2: Judgment Day;1991;1990s;USA;SciFi;tt0103064;8.5;nm0000116;James Cameron
The Silence of the Lambs;1991;1990s;USA;Thriller;tt0102926;9.25;nm0001129;Jonathan Demme
Jacob's Ladder;1990;1990s;USA;Horror;tt0099871;7;nm0001490;Adrian Lyne
Awakenings;1990;1990s;USA;Drama;tt0099077;7.75;nm0001508;Penny Marshall
Total Recall;1990;1990s;USA;SciFi;tt0100802;7.5;nm0000682;Paul Verhoeven
The Godfather: Part III;1990;1990s;USA;Drama;tt0071562;8;nm0000338;Francis Ford Coppola
'Non', ou A Vã Glória de Mandar;1990;1990s;Portugal;War;tt0100269;7;nm0210701;Manoel de Oliveira
Wild at Heart;1990;1990s;USA;Drama;tt0100935;8;nm0000186;David Lynch
Miller's Crossing;1990;1990s;USA;Crime;tt0100150;9;nm0001054.nm0001053;Cohen Brothers
Goodfellas;1990;1990s;USA;Crime;tt0099685;9;nm0000217;Martin Scorsese
Cyrano de Bergerac;1990;1990s;France;Historical;tt0099334;9;nm0710919;Jean-Paul Rappeneau
Dances with Wolves;1990;1990s;USA;Western;tt0099348;7.5;nm0000126;Kevin Costner
The Exorcist III;1990;1990s;USA;Horror;tt0099528;8.25;nm0087861;William Peter Blatty
Misery;1990;1990s;USA;Horror;tt0100157;8.5;nm0001661;Rob Reiner
Rosencrantz & Guildenstern Are Dead;1990;1990s;UK;Comedy;tt0100519;8.75;nm0001779;Tom Stoppard
The Abyss;1989;1980s;USA;SciFi;tt0096754;7.25;nm0000116;James Cameron
Recordações da Casa Amarela;1989;1980s;Portugal;Drama;tt0098175;7.75;nm0599214;João César Monteiro
Dead Poets Society;1989;1980s;UK;Drama;tt0097165;8;nm0001837;Peter Weir
Crimes and Misdemeanors;1989;1980s;USA;Thriller;tt0097123;8;nm0000095;Woody Allen
Winter War;1989;1980s;Finland;War;tt0098437;7.5;nm0661502;Pekka Parikka
Born on the Fourth of July;1989;1980s;USA;War;tt0096969;7.5;nm0000231;Oliver Stone
Henry V;1989;1980s;UK;Historical;tt0097499;7.5;nm0000110;Kenneth Branagh
The Killer;1989;1980s;Hong Kong;Thriller;tt0097202;7.5;nm0000247;John Woo
Violent Cop;1989;1980s;Japan;Crime;tt0098360;7.5;nm0001429;Takeshi Kitano
Do the Right Thing;1989;1980s;USA;Drama;tt0097216;8.25;nm0000490;Spike Lee
The Cook, the Thief, His Wife & Her Lover;1989;1980s;UK;Horror;tt0097108;8.5;nm0000425;Peter Greenaway
Kiki's Delivery Service;1989;1980s;Japan;Fantasy;tt0097814;7.75;nm0594503;Hayao Miyazaki
High Hopes;1988;1980s;UK;Drama;tt0095302;7;nm0005139;Mike Leigh
Dangerous Liaisons;1988;1980s;USA;Drama;tt0094947;7.25;nm0001241;Stephen Frears
The Accused;1988;1980s;USA;Drama;tt0094608;7;nm0438279;Jonathan Kaplan
Mississippi Burning;1988;1980s;USA;Thriller;tt0095647;8;nm0000570;Alan Parker
Time of the Gypsies;1988;1980s;Yoguslavia;Drama;tt0097223;8;nm0001437;Emir Kusturica
Akira;1988;1980s;Japan;SciFi;tt0094625;8;nm0960028;Katsuhiro Ôtomo
The Last Temptation of Christ;1988;1980s;USA;Historical;tt0095497;7.5;nm0000217;Martin Scorsese
Spoorloos;1988;1980s;Netherlands;Thriller;tt0096163;7.5;nm0806293;George Sluizer
Dead Ringers;1988;1980s;USA;Horror;tt0094964;7.5;nm0000343;David Cronenberg
They Live;1988;1980s;USA;SciFi;tt0096256;8.25;nm0000118;John Carpenter
Die Hard;1988;1980s;USA;Thriller;tt0095016;7.75;nm0001532;John McTiernan
A Fish called Wanda;1988;1980s;USA;Comedy;tt0095159;7.75;nm0187769;Charles Crichton
Cinema Paradiso;1988;1980s;Italy;Drama;tt0095765;8.25;nm0868153;Giuseppe Tornatore
Who Framed Roger Rabbit;1988;1980s;USA;Comedy;tt0096438;7.5;nm0000709;Robert Zemeckis
Talk Radio;1988;1980s;USA;Drama;tt0096219;8.5;nm0000231;Oliver Stone
Mujeres al borde de un Ataque de Nervios;1988;1980s;Spain;Drama;tt0095675;8.75;nm0000264;Pedro Almodóvar
The Untouchables;1987;1980s;USA;Crime;tt0094226;7.25;nm0000361;Brian De Palma
Wall Street;1987;1980s;USA;Crime;tt0094291;7.5;nm0000231;Oliver Stone
Wings of Desire;1987;1980s;Germany;Drama;tt0093191;8;nm0000694;Wim Wenders
Robocop;1987;1980s;USA;SciFi;tt0093870;8;nm0000682;Paul Verhoeven
The Hidden;1987;1980s;USA;SciFi;tt0093185;7.25;nm0794791;Jack Sholder
Highlander;1986;1980s;USA;Fantasy;tt0091203;7.5;nm0611683;Russell Mulcahy
Evil Dead II;1987;1980s;USA;Horror;tt0092991;7.5;nm0000600;Sam Raimi
Radio Days;1987;1980s;USA;Comedy;tt0093818;7.25;nm0000095;Woody Allen
Raising Arizona;1987;1980s;USA;Comedy;tt0093822;7.5;nm0001053.nm0001054;Cohen Brothers
Predator;1987;1980s;USA;Horror;tt0093773;8.25;nm0001532;John McTiernan
House of Games;1987;1980s;USA;Thriller;tt0093223;8.25;nm0000519;David Mamet
Empire of the Sun;1987;1980s;USA;War;tt0092965;8.25;nm0000229;Steven Spielberg
Full Metal Jacket;1987;1980s;USA;War;tt0093058;8.75;nm0000040;Stanley Kubrick
The Hitcher;1986;1980s;USA;Horror;tt0091209;7;nm0363553;Robert Harmon
Der Name der Rose;1986;1980s;Germany;Historical;tt0091605;8;nm0000269;Jean-Jacques Annaud
The Fly;1986;1980s;USA;Horror;tt0091064;8;nm0000343;David Cronenberg
Salvador;1986;1980s;USA;Drama;tt0091886;8;nm0000231;Oliver Stone
The Color of Money;1986;1980s;USA;Drama;tt0090863;7.5;nm0000217;Martin Scorsese
Aliens;1986;1980s;USA;Horror;tt0090605;9;nm0000116;James Cameron
Blue Velvet;1986;1980s;USA;Thriller;tt0090756;9;nm0000186;David Lynch
Manhunter;1986;1980s;USA;Thriller;tt0091474;7.5;nm0000520;Michael Mann
Henry: Portrait of a Serial Killer;1986;1980s;USA;Horror;tt0099763;8.25;nm0573796;John McNaughton
Platoon;1986;1980s;USA;War;tt0091763;8.5;nm0000231;Oliver Stone
Hannah and Her Sisters;1986;1980s;USA;Drama;tt0091167;8.5;nm0000095;Woody Allen
The Mission;1986;1980s;USA;Historical;tt0091530;8.75;nm0423646;Roland Joffé
Agnes of God;1985;1980s;USA;Drama;tt0088683;7;nm0422484;Norman Jewison
Back to the Future;1985;1980s;USA;Comedy;tt0088763;8;nm0000709;Robert Zemeckis
Brazil;1985;1980s;UK;Dystopia;tt0088846;9;nm0000416;Terry Gilliam
Come and See;1985;1980s;Russia;War;tt0091251;9;nm0459552;Elem Klimov
Ran;1985;1980s;Japan;Samurai;tt0089881;9;nm0000041;Akira Kurosawa
Ladyhawke;1985;1980s;USA;Fantasy;tt0089457;7.5;nm0001149;Richard Donner
The Color Purple;1985;1980s;USA;Drama;tt0088939;8.5;nm0000229;Steven Spielberg
The Goonies;1985;1980s;USA;Comedy;tt0089218;7.75;nm0001149;Richard Donner
The Killing Fields;1984;1980s;USA;War;tt0087553;8;nm0423646;Roland Joffé
The Neverending Story;1984;1980s;Germany;Fantasy;tt0088323;7;nm0000583;Wolfgang Petersen
Ghostbusters;1984;1980s;USA;Comedy;tt0087332;7.25;nm0718645;Ivan Reitman
Paris, Texas;1984;1980s;USA;Drama;tt0087884;7.5;nm0000694;Wim Wenders
A Nightmare on Elm Street;1984;1980s;USA;Horror;tt0087800;8;nm0000127;Wes Craven
Nineteen Eighty-Four;1984;1980s;UK;Dystopia;tt0087803;7.5;nm0705535;Michael Radford
Once Upon a Time in America;1984;1980s;USA;Drama;tt0087843;8.5;nm0001466;Sergio Leone
The Terminator;1984;1980s;USA;SciFi;tt0088247;8.5;nm0000116;James Cameron
Amadeus;1984;1980s;USA;Historical;tt0086879;9.25;nm0001232;Milos Forman
The Day After;1983;1980s;UK;Dystopia;tt0085404;8;nm0583292;Nicholas Meyer
Videodrome;1983;1980s;USA;SciFi;tt0086541;8;nm0000343;David Cronenberg
Return of the Jedi;1983;1980s;USA;Fantasy;tt0086190;8;nm0549658;Richard Marquand
The Meaning of Life;1983;1980s;UK;Comedy;tt0085959;8;nm0001402.nm0000416;Terry Gilliam
Testament;1983;1980s;USA;Dystopia;tt0086429;7.5;nm0003313;Lynne Littman
Scarface;1983;1980s;USA;Crime;tt0086250;8.5;nm0000361;Brian De Palma
The Ballad of Narayama;1983;1980s;Japan;Drama;tt0084390;8.5;nm0408076;Shôhei Imamura
Danton;1983;1980s;France;Historical;tt0083789;8.75;nm0906667;Andrzej Wajda
Poltergeist;1982;1980s;USA;Horror;tt0084516;7;nm0001361;Tobe Hooper
First Blood;1982;1980s;USA;War;tt0083944;7.5;nm0467646;Ted Kotcheff
Made in Britain;1982;1980s;UK;Drama;tt0084287;7;nm0164639;Alan Clarke
Missing;1982;1980s;USA;Drama;tt0084335;8;nm0002020;Costa-Gavras
Fitzcarraldo;1982;1980s;Germany;Historical;tt0083946;8;nm0001348;Werner Herzog
ET;1982;1980s;USA;SciFi;tt0083866;8;nm0000229;Steven Spielberg
Sophie's Choice;1982;1980s;USA;War;tt0084707;8;nm0001587;Alan J. Pakula
Conan the Barbarian;1982;1980s;USA;Fantasy;tt0082198;9;nm0587518;John Milius
White Dog;1982;1980s;USA;Drama;tt0084899;8.25;nm0002087;Samuel Fuller
The Verdict;1982;1980s;USA;Drama;tt0084855;8.5;nm0001486;Sidney Lumet
The Thing;1982;1980s;USA;Horror;tt0084787;9.25;nm0000118;John Carpenter
Blade Runner;1982;1980s;USA;SciFi;tt1856101;9.5;nm0000631;Ridley Scott
Excalibur;1981;1980s;UK;Fantasy;tt0082348;9;nm0000958;John Boorman
The Evil Dead;1981;1980s;USA;Horror;tt0083907;7.5;nm0000600;Sam Raimi
Time Bandits;1981;1980s;UK;Comedy;tt0081633;7;nm0000416;Terry Gilliam
Escape from New York;1981;1980s;USA;Dystopia;tt0082340;7.5;nm0000118;John Carpenter
La guerre du feu;1981;1980s;France;Historical;tt0082484;8.5;nm0000269;Jean-Jacques Annaud
Mad Max 2, The Road Warrior;1981;1980s;Australia;Dystopia;tt0082694;7.75;nm0004306;George Miller
Raiders of the Lost Ark;1981;1980s;USA;Action;tt0082971;9.25;nm0000229;Steven Spielberg
Das Boot;1981;1980s;Germany;War;tt0082096;9.5;nm0000583;Wolfgang Petersen
The Changeling;1980;1980s;USA;Horror;tt0080516;7;nm0575389;Peter Medak
Cruising;1980;1980s;USA;Drama;tt0080569;7;nm0001243;William Friedkin
Airplane!;1980;1980s;USA;Comedy;tt0080339;7.5;nm0000720;Jim Abrahams
The Fog;1980;1980s;USA;Horror;tt0080749;8;nm0000118;John Carpenter
The Empire Strikes Back;1980;1980s;USA;Fantasy;tt0080684;9;nm0449984;Irvin Kershner
Kagemusha;1980;1980s;USA;Samurai;tt0080979;9;nm0000041;Akira Kurosawa
Raging Bull;1980;1980s;USA;Drama;tt0081398;9.5;nm0000217;Martin Scorsese
The Shining;1980;1980s;USA;Horror;tt0081505;9.5;nm0000040;Stanley Kubrick
Manhattan;1979;1970s;USA;Drama;tt0079522;8;nm0000095;Woody Allen
Nosferatu;1979;1970s;Germany;Horror;tt0079641;8;nm0001348;Werner Herzog
Alien;1979;1970s;USA;Horror;tt0078748;10;nm0000631;Ridley Scott
The Brood;1979;1970s;Canada;Horror;tt0078908;7.5;nm0000343;David Cronenberg
Stalker;1979;1970s;Russia;SciFi;tt0079944;8.25;nm0001789;Andrei Tarkovsky
Being There;1979;1970s;UK;Drama;tt0078841;8.5;nm0000797;Hal Ashby
Life of Brian;1979;1970s;UK;Comedy;tt0079470;8.75;nm0001402;Terry Jones
Apocalypse Now;1979;1970s;USA;War;tt0078788;9.5;nm0000338;Francis Ford Coppola
The Lord of the Rings;1978;1970s;USA;Fantasy;tt0077869;7.25;nm0000835;Ralph Bakshi
Halloween;1978;1970s;USA;Horror;tt0077651;8;nm0000118;John Carpenter
Dawn of the Dead;1978;1970s;USA;Horror;tt0363547;7.75;nm0001681;George A. Romero
The Boys from Brazil;1978;1970s;USA;Thriller;tt0077269;7.5;nm0769874;Franklin J. Schaffner
Invasion of the Body Snatchers;1978;1970s;USA;SciFi;tt0077745;7.75;nm0442241;Philip Kaufman
Midnight Express;1978;1970s;USA;Drama;tt0077928;8.75;nm0000570;Alan Parker
The Deer Hunter;1978;1970s;USA;War;tt0077416;9.5;nm0001047;Michael Cimino
Star Wars;1977;1970s;USA;Fantasy;tt0076759;8.25;nm0000184;George Lucas
Equus;1977;1970s;USA;Drama;tt0075995;8;nm0001486;Sidney Lumet
The Serpent's Egg;1977;1970s;Germany;Historical;tt0076686;7.5;nm0000005;Ingmar Bergman
Cross of Iron;1977;1970s;USA;War;tt0074695;8.25;nm0001603;Sam Peckinpah
Annie Hall;1977;1970s;USA;Drama;tt0075686;8.5;nm0000095;Woody Allen
Close Encounters of the Third Kind;1977;1970s;USA;SciFi;tt0075860;8.5;nm0000229;Steven Spielberg
Sorcerer;1977;1970s;USA;Thriller;tt0076740;9;nm0001243;William Friedkin
Marathon Man;1976;1970s;USA;Thriller;tt0074860;8;nm0772259;John Schlesinger
Logan's Run;1976;1970s;USA;SciFi;tt0074812;7.5;nm0027183;Michael Anderson
The Eagle Has Landed;1976;1970s;USA;War;tt0074452;7.5;nm0836328;John Sturges
Le Locataire;1976;1970s;France;Thriller;tt0074811;8.25;nm0000591;Roman Polanski
Brutti, Sporchi e Cattivi;1976;1970s;Italy;Comedy;tt0074252;8.5;nm0778633;Ettore Scola
Rocky;1976;1970s;USA;Drama;tt0075148;8.5;nm0000814;John G. Avildsen
All the President's Men;1976;1970s;USA;Thriller;tt0074119;8.5;nm0001587;Alan J. Pakula
Network;1976;1970s;USA;Drama;tt0074958;8.75;nm0001486;Sidney Lumet
Taxi Driver;1976;1970s;USA;Drama;tt0075314;9.25;nm0000217;Martin Scorsese
Dog Day Afternoon;1975;1970s;USA;Drama;tt0072890;8;nm0001486;Sidney Lumet
The Stepford Wives;1975;1970s;USA;SciFi;tt0073747;7.5;nm0285302;Bryan Forbes
Dersu Uzala;1975;1970s;Japan;Drama;tt0071411;8;nm0000041;Akira Kurosawa
Rollerball;1975;1970s;USA;Dystopia;tt0073631;7.25;nm0422484;Norman Jewison
Jaws;1975;1970s;USA;Horror;tt0073195;9;nm0000229;Steven Spielberg
Monty Python and the Holy Grail;1975;1970s;UK;Comedy;tt0071853;8.5;nm0000416;Terry Gilliam
Section Spéciale;1975;1970s;France;Historical;tt0073679;8.5;nm0002020;Costa-Gavras
Barry Lyndon;1975;1970s;USA;Historical;tt0072684;8.75;nm0000040;Stanley Kubrick
One Flew Over the Cuckoo's Nest;1975;1970s;USA;Drama;tt0073486;9.5;nm0001232;Milos Forman
The Texas Chain Saw Massacre;1974;1970s;USA;Horror;tt0072271;8;nm0001361;Tobe Hooper
Death Wish;1974;1970s;USA;Crime;tt0071402;7;nm0935382;ichael Winner
Bring Me the Head of Alfredo Garcia;1974;1970s;USA;Western;tt0071249;8;nm0001603;Sam Peckinpah
A Woman Under the Influence;1974;1970s;USA;Drama;tt0072417;8.5;nm0001023;John Cassavetes
Chinatown;1974;1970s;USA;Crime;tt0071315;9.25;nm0000591;Roman Polanski
The Conversation;1974;1970s;USA;Thriller;tt0071360;9.25;nm0000338;Francis Ford Coppola
The Godfather: Part II;1974;1970s;USA;Drama;tt0071562;9.75;nm0000338;Francis Ford Coppola
Don't Look Now;1973;1970s;USA;Horror;tt0069995;7;nm0001676;Nicolas Roeg
The Wicker Man;1973;1970s;USA;Thriller;tt0070917;7.5;nm0362736;Robin Hardy
WestWorld;1973;1970s;USA;SciFi;tt0070909;7.25;nm0000341;Michael Crichton
Soylent Green;1973;1970s;USA;Dystopia;tt0070723;8;nm0281507;Richard Fleischer
Papillon;1973;1970s;USA;Thriller;tt5093026;9;nm1840064;Michael Noer
Pat Garrett and Billy the Kid;1973;1970s;USA;Western;tt0070518;7.5;nm0001603;Sam Peckinpah
The Offence;1973;1970s;USA;Drama;tt0070468;8.5;nm0001486;Sidney Lumet
Serpico;1973;1970s;USA;Crime;tt0070666;8.5;nm0001486;Sidney Lumet
The Exorcist;1973;1970s;USA;Horror;tt0070047;9.5;nm0001243;William Friedkin
Solyaris;1972;1970s;Russia;SciFi;tt0069293;8;nm0001789;Andrei Tarkovsky
Silent Running;1972;1970s;USA;SciFi;tt0067756;7;nm0874320;Douglas Trumbull
Mad Max;1979;1970s;Australia;Dystopia;tt0079501;7;nm0004306;George Miller
The Towering Inferno;1974;1970s;USA;Thriller;tt0072308;7.5;nm0347086;John Guillermin
Assault on Precinct 13;1976;1970s;USA;Thriller;tt0074156;7.5;nm0000118;John Carpenter
La Planète Sauvage;1973;1970s;France;Fantasy;tt0070544;7.5;nm0482537;René Laloux
Love and Death;1975;1970s;USA;Comedy;tt0073312;8.25;nm0000095;Woody Allen
Jeremiah Johnson;1972;1970s;USA;Western;tt0068762;9;nm0001628;Sydney Pollack
Deliverance;1972;1970s;USA;Thriller;tt0068473;8.5;nm0000958;John Boorman
État de siège;1972;1970s;France;Historical;tt0070959;8.5;nm0002020;Costa-Gavras
Aguirre, der Zorn Gottes;1972;1970s;Germany;Historical;tt0068182;8.75;nm0001348;Werner Herzog
The Godfather;1972;1970s;USA;Drama;tt0068646;9.5;nm0000338;Francis Ford Coppola
Duel;1971;1970s;USA;Horror;tt0067023;8;nm0000229;Steven Spielberg
10 Rillington Place;1971;1970s;UK;Horror;tt0066730;7.5;nm0281507;Richard Fleischer
Straw Dogs;1971;1970s;USA;Thriller;tt0067800;7.75;nm0001603;Sam Peckinpah
Willy Wonka & the Chocolate Factory;1971;1970s;USA;Musical;tt0067992;7.25;nm0835799;Mel Stuart
Get Carter;1971;1970s;UK;Crime;tt0067128;7.75;nm0388198;Mike Hodges
The French Connection;1971;1970s;USA;Crime;tt0067116;8.5;nm0001243;William Friedkin
The Andromeda Strain;1971;1970s;USA;SciFi;tt0066769;8.75;nm0936404;Robert Wise
A Clockwork Orange;1971;1970s;UK;Dystopia;tt0066921;9.5;nm0000040;Stanley Kubrick
Colossus: The Forbin Project;1970;1970s;USA;SciFi;tt0064177;9;nm0765121;Joseph Sargent
A Man Called Horse;1970;1970s;USA;Western;tt0066049;8.5;nm0799033;Elliot Silverstein
L'aveu;1970;1970s;France;Historical;tt0065439;8.5;nm0002020;Costa-Gavras
Butch Cassidy and the Sundance Kid;1969;1960s;USA;Western;tt0064115;7.75;nm0001351;George Roy Hill
Midnight Cowboy;1969;1960s;USA;Drama;tt0064665;8;nm0772259;John Schlesinger
Easy Rider;1969;1960s;USA;Drama;tt0064276;8;nm0000454;Dennis Hopper
The Wild Bunch;1969;1960s;USA;Western;tt0065214;8;nm0001603;Sam Peckinpah
They Shoot Horses, Don't They?;1969;1960s;USA;Drama;tt0065088;8.25;nm0001628;Sydney Pollack
Z;1969;1960s;France;Drama;tt0065234;8.5;nm0002020;Costa-Gavras
Take the Money and Run;1969;1960s;USA;Comedy;tt0065063;7.25;nm0000095;Woody Allen
THX 1138;1971;1970s;USA;Dystopia;tt0066434;7;nm0000184;George Lucas
2001, A Space Odissey;1968;1960s;USA;SciFi;tt0062622;9.75;nm0000040;Stanley Kubrick
Bullit;1968;1960s;USA;Crime;tt0062765;7.75;nm0946811;Peter Yates
Once Upon a Time in the West;1968;1960s;Italy;Western;tt0064116;9.5;nm0001466;Sergio Leone
Rosemary's baby;1968;1960s;USA;Horror;tt0063522;8.5;nm0000591;Roman Polanski
