Title;Year;Decade;Country;Genre;IMDB;Score;directors;primaryName
Planet of the Apes;1968;1960s;USA;Dystopia;tt0063442;7.5;nm0769874;Franklin J. Schaffner
Night of the Living Dead;1968;1960s;USA;Horror;tt0063350;7.5;nm0001681;George A. Romero
The Lion in the Winter;1968;1960s;UK;Historical;tt0063227;8;nm0367431;Anthony Harvey
Faces;1968;1960s;USA;Drama;tt0062952;7.5;nm0001023;John Cassavetes
Targets;1968;1960s;USA;Thriller;tt0063671;7.5;nm0000953;Peter Bogdanovich
The Shoes of the Fisherman;1968;1960s;USA;Drama;tt0063599;7;nm0027183;Michael Anderson
Boogie Nights;1997;1990s;USA;Drama;tt0118749;8;nm0000759;Paul Thomas Anderson
The Crying Game;1992;1990s;UK;Thriller;tt0104036;7.25;nm0001403;Neil Jordan
Absence of Malice;1981;1980s;USA;Drama;tt0081974;7.5;nm0001628;Sydney Pollack
The Dresser;1983;1980s;UK;Drama;tt0085461;8.25;nm0946811;Peter Yates
Bonnie and Cyde;1967;1960s;USA;Thriller;tt0061418;8;nm0671957;Arthur Penn
Cool Hand Luke;1967;1960s;USA;Drama;tt0061512;8.25;nm0742341;Stuart Rosenberg
Dance of the Vampires;1967;1960s;USA;Comedy;tt0061655;7;nm0000591;Roman Polanski
Le samourai;1967;1960s;France;Crime;tt0062229;7.75;nm0578483;Jean-Pierre Melville
The Incident;1967;1960s;USA;Thriller;tt0061814;7.75;nm0670282;Larry Peerce
La vingt-cinquiéme heure;1967;1960s;France;War;tt0062445;8.5;nm0894577;Henri Verneuil
The Long Good Friday;1980;1980s;UK;Thriller;tt0081070;7.75;nm0533334;John Mackenzie
Babette's Feast;1987;1980s;Denmark;Drama;tt0092603;8.25;nm0002196;Gabriel Axel
Mesrine;2008;2000s;France;Crime;tt1259014;8;nm0724938;Jean-François Richet
Ponyo;2008;2000s;Japan;Fantasy;tt0876563;7.75;nm0594503;Hayao Miyazaki
Un Prophète;2009;2000s;France;Crime;tt1235166;9;nm0002191;Jacques Audiard
Abril Despedaçado;2001;2000s;Brazil;Drama;tt0291003;7.5;nm0758574;Walter Salles
Memories of Murder;2003;2000s;South Korea;Thriller;tt0353969;7.5;nm0094435;Bong Joon Ho
The Chaser;2008;2000s;South Korea;Thriller;tt1190539;8;nm2947553;Hong-jin Na
A Man for All Seasons;1966;1960s;UK;Historical;tt0060665;8.75;nm0003593;Fred Zinnemann
The Good, the Bad and the Ugly;1966;1960s;Italy;Western;tt0060196;9.5;nm0001466;Sergio Leone
Spirited Away;2001;2000s;Japan;Fantasy;tt0245429;9.25;nm0594503;Hayao Miyazaki
My Friend Totoro;1988;1980s;Japan;Fantasy;tt0096283;8.5;nm0594503;Hayao Miyazaki
Howl's Moving Castle;2004;2000s;Japan;Fantasy;tt0347149;8;nm0594503;Hayao Miyazaki
Ghost in the Shell, Innocence;2004;2000s;Japan;SciFi;tt0347246;8;nm0651900;Mamoru Oshii
The Hidden Blade;2004;2000s;Japan;Samurai;tt0442286;8.25;nm0945282;Yôji Yamada
Dawn of the Dead;2004;2000s;USA;Horror;tt0363547;7.5;nm0811583;Zack Snyder
Inside Out;2015;2010s;USA;Drama;tt2096673;7.75;nm0230032;Pete Docter
Up;2009;2000s;USA;Drama;tt1049413;8.5;nm0230032;Pete Docter
Wall-E;2008;2000s;USA;SciFi;tt0910970;8.75;nm0004056;Andrew Stanton
Ratatouille;2007;2000s;USA;Drama;tt0382932;7.75;nm0083348;Brad Bird
Anne of the Thousand Days;1969;1960s;UK;Historical;tt0064030;7.75;nm0418986;Charles Jarrott
Le Boucher;1970;1970s;France;Thriller;tt0064106;7.25;nm0001031;Claude Chabrol
Fahrenheit 451;1966;1960s;UK;Dystopia;tt0060390;8.25;nm0000076;François Truffaut
Fantastic Voyage;1966;1960s;USA;SciFi;tt0060397;7.5;nm0281507;Richard Fleischer
La battaglia di Algeri;1966;1960s;Algeria;Historical;tt0058946;8.5;nm0690597;Gillo Pontecorvo
The Hill;1965;1960s;UK;War;tt0059274;8.75;nm0001486;Sidney Lumet
The Sound of Music;1965;1960s;USA;Musical;tt0059742;8;nm0936404;Robert Wise
Alphaville;1965;1960s;France;Crime;tt0058898;7;nm0000419;Jean-Luc Godard
Chimes at Midnight;1965;1960s;Switzerland;Historical;tt0059012;7.5;nm0000080;Orson Welles
Mary Poppins;1964;1960s;USA;Musical;tt0058331;7.5;nm0829038;Robert Stevenson
Dr. Strangelove;1964;1960s;USA;Comedy;tt0057012;9.5;nm0000040;Stanley Kubrick
Per un pugno di dollari;1964;1960s;Italy;Western;tt0058461;8.75;nm0001466;Sergio Leone
A Shot in the Dark;1964;1960s;UK;Comedy;tt0058586;7.5;nm0001175;Blake Edwards
The Train;1964;1960s;USA;War;tt0059825;9;nm0001239;John Frankenheimer
Fail Safe;1964;1960s;USA;War;tt0058083;9.5;nm0001486;Sidney Lumet
The Great Escape;1963;1960s;USA;War;tt0057115;8.25;nm0836328;John Sturges
The Birds;1963;1960s;USA;Thriller;tt0056869;8;nm0000033;Alfred Hitchcock
The Haunting;1963;1960s;USA;Horror;tt0057129;9;nm0936404;Robert Wise
Shock Corridor;1963;1960s;USA;Drama;tt0057495;7.75;nm0002087;Samuel Fuller
The Bedford Incident;1965;1960s;USA;War;tt0058962;7.5;nm0364805;James B. Harris
Lawrence of Arabia;1962;1960s;UK;Historical;tt0056172;10;nm0000180;David Lean
The Man Who Shot Liberty Valance;1962;1960s;USA;Western;tt0056217;8.5;nm0000406;John Ford
Harakiri;1962;1960s;Japan;Samurai;tt0056058;9.75;nm0462030;Masaki Kobayashi
The Trial;1962;1960s;France;Dystopia;tt0057427;8;nm0000080;Orson Welles
Mutiny on the Bounty;1962;1960s;USA;Historical;tt0056264;7.75;nm0587277;Lewis Milestone
The Day the Earth Caught Fire;1961;1960s;USA;SciFi;tt0054790;7.5;nm0346436;Val Guest
Psycho;1960;1960s;USA;Horror;tt0054215;8.75;nm0000033;Alfred Hitchcock
Spartacus;1960;1960s;USA;Historical;tt0054331;8;nm0000040;Stanley Kubrick
The Magnificent Seven;1960;1960s;USA;Western;tt0054047;8;nm0836328;John Sturges
The Time Machine;1960;1960s;USA;SciFi;tt0054387;7.75;nm0657162;George Pal
Peeping Tom;1960;1960s;UK;Thriller;tt0054167;8;nm0003836;Michael Powell
Inherit the Wind;1960;1960s;USA;Historical;tt0053946;8.5;nm0006452;Stanley Kramer
Village of the Damned;1960;1960s;UK;Horror;tt0054443;7.5;nm0727211;Wolf Rilla
12 Angry Men;1957;1950s;USA;Drama;tt0050083;10;nm0001486;Sidney Lumet
The Incredible Shrinking Man;1957;1950s;USA;SciFi;tt0050539;7.75;nm0000791;Jack Arnold
Ben-Hur;1959;1950s;USA;Action;tt0052618;7.75;nm0943758;William Wyler
Julius Caesar;1953;1950s;USA;Historical;tt0045943;8.5;nm0000581;Joseph L. Mankiewicz
War of the Worlds;1953;1950s;USA;SciFi;tt0046534;7.5;nm0005738;Byron Haskin
Seven Samurai;1954;1950s;Japan;Samurai;tt0047478;9.5;nm0000041;Akira Kurosawa
Rear Window;1954;1950s;USA;Thriller;tt0047396;9.5;nm0000033;Alfred Hitchcock
Vertigo;1958;1950s;USA;Thriller;tt0052357;9;nm0000033;Alfred Hitchcock
Them!;1954;1950s;USA;Horror;tt0047573;7.5;nm0235066;Gordon Douglas
Gojira;1954;1950s;Japan;Horror;tt0047034;8.25;nm0393094;Ishirô Honda
The Bridge on the River Kwai;1957;1950s;UK;War;tt0050212;8.25;nm0000180;David Lean
Forbidden Planet;1956;1950s;USA;SciFi;tt0049223;9;nm0928208;Fred M. Wilcox
Paths of Glory;1957;1950s;USA;War;tt0050825;9;nm0000040;Stanley Kubrick
Alice in Wonderland;1951;1950s;USA;Fantasy;tt0043274;8;nm0314671;Clyde Geronimi
Le Salaire de la Peur;1953;1950s;France;Thriller;tt0046268;9.75;nm0167241;Henri-Georges Clouzot
Moby Dick;1956;1950s;USA;Drama;tt0049513;8.5;nm0001379;John Huston
The Fly;1958;1950s;USA;Horror;tt0051622;7.25;nm0627087;Kurt Neumann
The Day the Earth Stood Still;1951;1950s;USA;SciFi;tt0043456;8.25;nm0936404;Robert Wise
The Killing;1956;1950s;USA;Crime;tt0049406;8.5;nm0000040;Stanley Kubrick
Touch of Evil;1958;1950s;USA;Crime;tt0052311;9;nm0000080;Orson Welles
The Thing from Another World;1951;1950s;USA;Horror;tt0044121;7.5;nm0638528;Christian Nyby
Casablanca;1942;1940s;USA;Drama;tt0034583;9;nm0002031;Michael Curtiz
It's a Wonderful Life;1946;1940s;USA;Fantasy;tt0038650;9.5;nm0001008;Frank Capra
Citizen Kane;1941;1940s;USA;Drama;tt0033467;9.5;nm0000080;Orson Welles
The Great Dictator;1940;1940s;USA;Comedy;tt0032553;9;nm0000122;Charles Chaplin
Arsenic and Old Lace;1942;1940s;USA;Comedy;tt0036613;9;nm0001008;Frank Capra
O Pátio das Cantigas;1942;1940s;Portugal;Comedy;tt0035228;8;nm0722852;Francisco Ribeiro
O Leão da Estrela;1947;1940s;Portugal;Comedy;tt0039563;7.75;nm0239069;Arthur Duarte
O Pai Tirano;1941;1940s;Portugal;Comedy;tt0033994;8.25;nm0519845;António Lopes Ribeiro
The Wizard of Oz;1939;1930s;USA;Fantasy;tt0032138;8.25;nm0281808;Victor Fleming
Modern Times;1936;1930s;USA;Comedy;tt0027977;9.5;nm0000122;Charles Chaplin
Mr. Smith Goes to Washington;1939;1930s;USA;Comedy;tt0031679;9;nm0001008;Frank Capra
King Kong;1933;1930s;USA;Horror;tt0024216;8.5;nm0178260;Merian C. Cooper
La passion de Jeanne d'Arc;1928;1920s;France;Historical;tt0019254;10;nm0003433;Carl Theodor Dreyer
The Wind;1928;1920s;USA;Drama;tt0019585;9;nm0803705;Victor Sjöström
Metropolis;1927;1920s;Germany;Dystopia;tt0017136;9.5;nm0000485;Fritz Lang
The Gold Rush;1925;1920s;USA;Comedy;tt0015864;9;nm0000122;Charles Chaplin
Nosferatu;1922;1920s;Germany;Horror;tt0013442;9;nm0003638;F.W. Murnau
The Kid;1921;1920s;USA;Comedy;tt0012349;9.25;nm0000122;Charles Chaplin
The Adventures of Robin Hood;1938;1930s;USA;Action;tt0029843;8.25;nm0002031;Michael Curtiz
Les Misérables;2019;2010s;France;Drama;tt10199590;7.5;nm1868177;Lady Ly
The Apartment;1960;1960s;USA;Comedy;tt0053604;8.25;nm0000697;Billy Wilder
After the Wedding;2006;2000s;Denmark;Drama;tt0457655;7.75;nm0081540;Susanne Bier
Paper Moon;1973;1970s;USA;Drama;tt0070510;8.25;nm0000953;Peter Bogdanovich
The Stoning of Soraya M.;2008;2000s;USA;Drama;tt1277737;7.75;nm0637493;Cyrus Nowrasteh
Hard Eight;1996;1990s;USA;Drama;tt0119256;7.25;nm0000759;Paul Thomas Anderson
The General;1998;1990s;Ireland;Drama;tt0120706;7.75;nm0000958;John Boorman
The Interview;1998;1990s;Australia;Thriller;tt0120714;7;nm0597516;Craig Monahan
Rosewood;1997;1990s;USA;Historical;tt0120036;7.75;nm0005436;John Singleton
Brother/Brat;1997;1990s;Russia;Drama;tt0118767;7.5;nm0049326;Aleksey Balabanov
Land and Freedom;1995;1990s;UK;Historical;tt0114671;8.25;nm0516360;Ken Loach
Dangerous Beauty;1998;1990s;USA;Historical;tt0118892;7;nm0380980;Marshall Herskovitz
The Wind that Shakes the Barley;2006;2000s;Ireland;Historical;tt0460989;8.25;nm0516360;Ken Loach
Stalingrad;1993;1990s;Germany;Historical;tt0108211;8;nm0005917;Joseph Vilsmaier
Body Heat;1981;1980s;USA;Thriller;tt0082089;8;nm0001410;Lawrence Kasdan
The Sting;1973;1970s;USA;Thriller;tt0070735;8.5;nm0001351;George Roy Hill
The Ninth Configuration;1980;1980s;USA;Drama;tt0081237;7.5;nm0087861;William Peter Blatty
The Killing of a Chinese Bookie;1976;1970s;USA;Drama;tt0074749;7;nm0001023;John Cassavetes
Slaughterhouse-Five;1972;1970s;USA;Drama;tt0069280;7;nm0001351;George Roy Hill
The Friends of Eddie Coyle;1973;1970s;USA;Crime;tt0070077;7.5;nm0946811;Peter Yates
The Long Goodbye;1973;1970s;USA;Crime;tt0070334;7;nm0000265;Robert Altman
Charley Varrick;1973;1970s;USA;Crime;tt0069865;7.5;nm0796923;Don Siegel
The Shootist;1976;1970s;USA;Drama;tt0075213;8;nm0796923;Don Siegel
The Hills have Eyes;1977;1970s;USA;Horror;tt0077681;7;nm0000127;Wes Craven
Hardcore;1979;1970s;USA;Drama;tt0079271;8;nm0001707;Paul Schrader
Patton;1970;1970s;USA;War;tt0066206;8.25;nm0769874;Franklin J. Schaffner
The Anderson Tapes;1971;1970s;USA;Crime;tt0066767;7;nm0001486;Sidney Lumet
The Candidate;1972;1970s;USA;Politics;tt0068334;7.5;nm0006916;Michael Ritchie
Klute;1971;1970s;USA;Thriller;tt0067309;8.25;nm0001587;Alan J. Pakula
L.A. Confidencial;1997;1990s;USA;Crime;tt0119488;7.5;nm0000436;Curtis Hanson
Dirty Harry;1971;1970s;USA;Thriller;tt0066999;8;nm0796923;Don Siegel
Mean Streets;1973;1970s;USA;Drama;tt0070379;7;nm0000217;Martin Scorsese
The Warriors;1979;1970s;USA;Thriller;tt0080120;7.25;nm0001353;Walter Hill
Le Cercle Rouge;1970;1970s;France;Crime;tt0065531;7;nm0578483;Jean-Pierre Melville
A Touch of Zen;1970;1970s;Taiwan;Action;tt0064451;7.5;nm0002254;King Hu
Escape from Alcatraz;1979;1970s;USA;Crime;tt0079116;7.25;nm0796923;Don Siegel
Lady Snowblood;1973;1970s;Japan;Thriller;tt0158714;9;nm0297846;Toshiya Fujita
The Conformist;1970;1970s;Italy;Drama;tt0065571;7;nm0000934;Bernardo Bertolucci
Rumble Fish;1983;1980s;USA;Drama;tt0086216;7;nm0000338;Francis Ford Coppola
Romper Stomper;1992;1990s;Australia;Drama;tt0105275;7.75;nm0942408;Geoffrey Wright
The Ascent;1977;1970s;Russia;War;tt0075404;8.75;nm0791899;Larisa Shepitko
Demon Seed;1977;1970s;USA;SciFi;tt0075931;7.25;nm0131910;Donald Cammell
Autumn Sonata;1978;1970s;Sweden;Drama;tt0077711;8;nm0000005;Ingmar Bergman
The Ballad of Cable Hogue;1970;1970s;USA;Comedy;tt0065446;7;nm0001603;Sam Peckinpah
The Fall of Ako Castle;1978;1970s;Japan;Samurai;tt0077135;7.75;nm0297935;Kinji Fukasaku
Shogun Assassin;1980;1980s;Japan;Samurai;tt0081506;7.25;nm0593014;Kenji Misumi
Shaft;1971;1970s;USA;Crime;tt0067741;7.25;nm0662953;Gordon Parks
Blue Collar;1978;1970s;USA;Crime;tt0077248;7.5;nm0001707;Paul Schrader
Le Charme Discret de la Bourgeoisie;1972;1970s;France;Comedy;tt0068361;7.75;nm0000320;Luis Buñuel
Amarcord;1973;1970s;Italy;Comedy;tt0071129;7.75;nm0000019;Federico Fellini
Frenzy;1972;1970s;UK;Thriller;tt0068611;7.75;nm0000033;Alfred Hitchcock
The Parallax View;1974;1970s;USA;Thriller;tt0071970;7.25;nm0001587;Alan J. Pakula
The Marriage of Maria Braun;1979;1970s;Germany;Drama;tt0079095;9;nm0001202;Rainer Werner Fassbinder
The Night Comes for Us;2018;2010s;Indonesia;Action;tt6116856;7.75;nm3464186;Timo Tjahjanto
The Duellists;1977;1970s;UK;Drama;tt0075968;7.75;nm0000631;Ridley Scott
Capricorn One;1977;1970s;USA;Thriller;tt0077294;7.25;nm0001382;Peter Hyams
Blood Simple;1984;1980s;USA;Thriller;tt0086979;7;nm0001053.nm0001054;Cohen Brothers
Carrie;1976;1970s;USA;Horror;tt0074285;7.75;nm0000361;Brian De Palma
The Front;1976;1970s;USA;Drama;tt0074554;7.5;nm0728688;Martin Ritt
Interiors;1978;1970s;USA;Drama;tt0077742;7.25;nm0000095;Woody Allen
Hotel Rwanda;2004;2000s;UK;Historical;tt0395169;8.5;nm0313623;Terry George
Sleeper;1973;1970s;USA;Comedy;tt0070707;7;nm0000095;Woody Allen
The Tragedy of Macbeth;1971;1970s;UK;Drama;tt0067372;7.5;nm0000591;Roman Polanski
Waterloo;1970;1970s;Russia;Historical;tt0066549;7.5;nm0094083;Sergey Bondarchuk
That Obscure Object of Desire;1977;1970s;France;Drama;tt0075824;8;nm0000320;Luis Buñuel
The China Syndrome;1979;1970s;USA;Thriller;tt0078966;8.25;nm0108745;James Bridges
Stroszek;1977;1970s;Germany;Drama;tt0075276;7.25;nm0001348;Werner Herzog
Grave of the Fireflies;1988;1980s;Japan;Drama;tt0095327;8.5;nm0847223;Isao Takahata
The Day of the Jackal;1973;1970s;UK;Thriller;tt0069947;7.75;nm0003593;Fred Zinnemann
Cobra Verde;1987;1980s;Germany;Fantasy;tt0094888;7.25;nm0001348;Werner Herzog
A Bridge too Far;1977;1970s;UK;War;tt0075784;7.25;nm0000277;Richard Attenborough
The Killers;2014;2010s;Indonesia;Horror;tt2409300;8;nm3464186;Timo Tjahjanto 
High Plains Drifter;1973;1970s;USA;Western;tt0068699;7.5;nm0000142;Clint Eastwood
The Taking of Pelham 123;1974;1970s;USA;Crime;tt0072251;7.75;nm0765121;Joseph Sargent
The Devils;1971;1970s;UK;Historical;tt0066993;9;nm0001692;Ken Russell
Altered States;1980;1980s;USA;SciFi;tt0080360;7;nm0001692;Ken Russell
The Outsiders;1983;1980s;USA;Drama;tt0086066;7.25;nm0000338;Francis Ford Coppola
The Hand That Rocks the Cradle;1992;1990s;USA;Thriller;tt0104389;7;nm0000436;Curtis Hanson
Zelig;1983;1980s;USA;Comedy;tt0086637;8;nm0000095;Woody Allen
City on Fire;1987;1980s;Hong Kong;Crime;tt0093435;7.5;nm0482681;Ringo Lam
The Dead Zone;1983;1980s;USA;Thriller;tt0085407;8;nm0000343;David Cronenberg
Scarecrow;1973;1970s;USA;Drama;tt0070643;8.5;nm0770234;Jerry Schatzberg
...and Justice for All;1979;1970s;USA;Drama;tt0078718;8.5;nm0422484;Norman Jewison
Badlands;1973;1970s;USA;Drama;tt0069762;8;nm0000517;Terrence Malick
True Grit;2010;2010s;USA;Western;tt1403865;7.75;nm0001053.nm0001054;Cohen Brothers
Panic in Needle Park;1971;1970s;USA;Drama;tt0067549;7.5;nm0770234;Jerry Schatzberg
Dallas Buyers Club;2013;2010s;USA;Drama;tt0790636;8;nm0885249;Jean-Marc Vallée
Samurai Rebellion;1967;1960s;Japan;Samurai;tt0061847;9.25;nm0462030;Masaki Kobayashi
Days of Heaven;1978;1970s;USA;Drama;tt0077405;7;nm0000517;Terrence Malick
Hard Boiled;1992;1990s;Hong Kong;Crime;tt0104684;7;nm0000247;John Woo
Nausicaa of the Valley of the Wind;1984;1980s;Japan;Fantasy;tt0087544;8.25;nm0594503;Hayao Miyazaki
The Omen;1976;1970s;USA;Horror;tt0075005;7;nm0001149;Richard Donner
Pusher;1996;1990s;Denmark;Thriller;tt0117407;7.5;nm0716347;Nicolas Winding Refn
The Bitter Tears of Petra von Kant;1972;1970s;Germany;Drama;tt0068278;7.5;nm0001202;Rainer Werner Fassbinder
Sitting Target;1972;1970s;UK;Crime;tt0069273;7.5;nm0382779;Douglas Hickox
When the Last Sword is Drawn;2002;2000s;Japan;Samurai;tt0359692;7.25;nm0847690;Yôjirô Takita
Signs;2002;2000s;USA;Horror;tt0286106;7.25;nm0796117;M. Night Shyamalan
Warrior;2011;2010s;USA;Drama;tt1291584;8;nm0640334;Gavin O'Connor
Mr.Klein;1976;1970s;France;Drama;tt0074916;8.25;nm0521334;Joseph Losey
Donnie Brasco;1997;1990s;USA;Crime;tt0119008;7.75;nm0001565;Mike Newell
Yakuza;1974;1970s;USA;Crime;tt0073918;8.75;nm0001628;Sydney Pollack
Fortress;1985;1980s;Australia;Thriller;tt0091069;7.25;nm0629774;Arch Nicholson
Martin;1977;1970s;USA;Horror;tt0077914;7.5;nm0001681;George A. Romero
Midnight Run;1988;1980s;USA;Comedy;tt0095631;8;nm0000976;Martin Brest
Running on Empty;1988;1980s;USA;Drama;tt0096018;7.75;nm0001486;Sidney Lumet
Angst;1983;1980s;Germany;Horror;tt0165623;7.25;nm0439231;Gerald Kargl
The Insider;1999;1990s;USA;Thriller;tt0140352;7.75;nm0000520;Michael Mann
Valmont;1989;1980s;France;Drama;tt0098575;7.75;nm0001232;Milos Forman
Ali: Fear Eats the Soul;1974;1970s;Germany;Drama;tt0071141;8.25;nm0001202;Rainer Werner Fassbinder
Cabaret;1972;1970s;USA;Musical;tt0068327;8;nm0002080;Bob Fosse
Shura, Demons;1971;1970s;Japan;Samurai;tt0165473;8.5;nm0559564;Toshio Matsumoto
La Nuit Américaine;1973;1970s;France;Comedy;tt0070460;8;nm0000076;François Truffaut
Mephisto;1981;1980s;Germany;Drama;tt0082736;8.25;nm0843640;István Szabó
Another Woman;1988;1980s;USA;Drama;tt0094663;7.5;nm0000095;Woody Allen
Kramer vs Kramer;1979;1970s;USA;Drama;tt0079417;7;nm0000914;Robert Benton
Abre los Ojos;1997;1990s;Spain;SciFi;tt0125659;7.75;nm0024622;Alejandro Amenábar
Play it again Sam;1972;1970s;USA;Comedy;tt0069097;7;nm0000095;Woody Allen
La Double Vie de Véronique;1991;1990s;France;Drama;tt0101765;7.5;nm0001425;Krzysztof Kieslowski
My Left Foot;1989;1980s;Ireland;Drama;tt0097937;8;nm0006487;Jim Sheridan
The Royal Tenenbaums;2001;2000s;USA;Comedy;tt0265666;7.75;nm0027572;Wes Anderson
Harold and Maude;1971;1970s;USA;Comedy;tt0067185;8.5;nm0000797;Hal Ashby
It's Such a Beautiful Day;2012;2010s;USA;Drama;tt2396224;8;nm0381116;Don Hertzfeldt
Trois Couleurs: Bleu;1993;1990s;France;Drama;tt0108394;7.25;nm0001425;Krzysztof Kieslowski
Gandhi;1982;1980s;UK;Historical;tt0083987;9.5;nm0000277;Richard Attenborough
Trois Couleurs: Rouge;1994;1990s;France;Drama;tt0111495;8;nm0001425;Krzysztof Kieslowski
